TransactionID,UserID,Amount,Location,Time,Device,Merchant
TXN1008840,User57,95.39,Cairo,2025-09-14 13:49:41,iOS,eBay
TXN1000983,User26,107.55,Hurghada,2025-09-27 21:26:41,Windows,Souq
TXN1000517,User36,59.64,Luxor,2025-09-21 23:37:04,Android,Jumia
TXN1001009,User99,496.8,Cairo,2025-10-01 17:30:35,Web,Souq
TXN1008338,User30,281.71,Cairo,2025-09-16 19:02:27,Android,Souq
TXN1001208,User64,248.65,Giza,2025-10-04 14:19:59,iOS,Souq
TXN1002550,User19,271.37,Hurghada,2025-09-27 17:00:13,Android,eBay
TXN1004649,User91,46.51,Luxor,2025-09-27 17:16:19,Web,AliExpress
TXN1003018,User94,347.52,Sharm,2025-09-21 12:57:59,Windows,Amazon
TXN1002135,User71,24.0,Sharm,2025-09-15 00:03:40,Android,Noon
TXN1006167,User97,1788.62,Aswan,2025-09-23 23:05:50,Android,LocalStore
TXN1002435,User63,186.21,Hurghada,2025-10-07 14:43:18,Web,Jumia
TXN1000970,User55,1705.5,Aswan,2025-09-23 18:17:10,Windows,AliExpress
TXN1005849,User13,483.41,Giza,2025-09-11 17:09:39,iOS,AliExpress
TXN1006049,User50,310.71,Giza,2025-09-09 17:09:16,iOS,Amazon
TXN1002803,User71,70.44,Giza,2025-09-24 14:53:03,Android,Souq
TXN1008798,User9,140.28,Sharm,2025-09-26 13:44:24,Windows,Amazon
TXN1002125,User79,256.7,Cairo,2025-09-19 22:31:24,Web,eBay
TXN1002888,User47,55.28,Aswan,2025-10-05 23:14:17,Windows,Amazon
TXN1000569,User62,98.63,Hurghada,2025-09-10 13:16:39,Windows,Souq
TXN1006256,User71,42.77,Giza,2025-09-10 07:50:46,Android,AliExpress
TXN1002057,User89,86.49,Sharm,2025-09-24 22:10:48,Windows,Noon
TXN1001886,User12,233.81,Luxor,2025-10-04 14:54:46,Windows,Amazon
TXN1005686,User51,49.89,Luxor,2025-09-30 13:39:39,Web,Amazon
TXN1004294,User97,1310.67,Aswan,2025-10-08 13:44:46,Android,Amazon
TXN1003307,User3,308.08,Cairo,2025-09-10 16:20:22,Web,LocalStore
TXN1003729,User4,48.81,Alex,2025-09-30 17:16:49,Web,eBay
TXN1000990,User39,446.85,Sharm,2025-09-12 20:20:38,iOS,LocalStore
TXN1000844,User80,415.92,Luxor,2025-09-10 15:00:38,iOS,Noon
TXN1002081,User21,228.84,Sharm,2025-09-21 18:05:11,iOS,Jumia
TXN1007256,User25,354.95,Sharm,2025-10-09 19:16:47,Web,Noon
TXN1002713,User22,25.3,Hurghada,2025-10-07 02:38:49,Windows,Jumia
TXN1002119,User54,266.73,Aswan,2025-10-06 23:21:01,Android,Noon
TXN1007900,User80,385.34,Hurghada,2025-10-07 00:08:13,iOS,AliExpress
TXN1000807,User44,57.7,Giza,2025-09-11 18:21:31,Web,AliExpress
TXN1005025,User2,26.7,Hurghada,2025-09-18 14:47:10,Android,AliExpress
TXN1006175,User85,423.95,Aswan,2025-09-16 14:58:56,Android,AliExpress
TXN1004536,User10,41.06,Giza,2025-09-10 00:12:49,iOS,Amazon
TXN1002952,User80,419.06,Luxor,2025-09-29 23:13:33,iOS,Amazon
TXN1003212,User31,88.48,Sharm,2025-09-27 13:51:56,Android,Souq
TXN1002662,User78,1112.92,Sharm,2025-09-25 12:04:30,iOS,Noon
TXN1001608,User78,89.64,Cairo,2025-10-02 17:45:15,iOS,Jumia
TXN1004359,User60,775.38,Sharm,2025-09-16 10:53:03,iOS,Jumia
TXN1009859,User39,455.67,Giza,2025-09-17 08:22:03,Web,AliExpress
TXN1009616,User32,308.72,Luxor,2025-09-10 00:48:23,Web,Jumia
TXN1000439,User1,68.66,Luxor,2025-09-30 10:02:00,Web,Noon
TXN1002153,User74,471.84,Cairo,2025-09-27 17:34:56,Windows,AliExpress
TXN1008728,User51,27.18,Luxor,2025-09-28 14:23:01,Web,LocalStore
TXN1002882,User65,36.9,Cairo,2025-10-05 10:15:08,iOS,eBay
TXN1006030,User41,388.2,Alex,2025-10-06 12:36:11,Windows,Noon
TXN1000019,User53,557.42,Hurghada,2025-09-30 02:02:02,Android,eBay
TXN1000920,User83,441.47,Luxor,2025-10-06 16:11:41,iOS,AliExpress
TXN1007984,User90,107.0,Aswan,2025-10-04 09:30:22,Windows,eBay
TXN1008238,User87,42.71,Sharm,2025-09-23 08:16:39,iOS,Amazon
TXN1003930,User71,23.44,Sharm,2025-09-14 22:41:00,Android,Amazon
TXN1002026,User65,12.06,Cairo,2025-10-08 17:33:28,iOS,Souq
TXN1009867,User47,73.03,Sharm,2025-09-09 21:11:18,Android,Jumia
TXN1005418,User37,350.89,Aswan,2025-09-23 14:13:34,Windows,AliExpress
TXN1002944,User39,474.41,Giza,2025-10-04 17:04:55,iOS,Souq
TXN1002821,User56,132.62,Luxor,2025-10-06 21:49:46,Windows,eBay
TXN1005264,User25,303.23,Sharm,2025-09-29 09:15:21,Web,Noon
TXN1001088,User54,546.6,Cairo,2025-09-11 13:42:31,Android,Amazon
TXN1009241,User50,228.74,Giza,2025-09-21 16:18:19,iOS,LocalStore
TXN1009061,User19,346.84,Hurghada,2025-09-27 19:57:54,Android,Amazon
TXN1003886,User90,134.62,Aswan,2025-09-17 12:36:19,Windows,Souq
TXN1000600,User2,22.54,Giza,2025-09-20 18:47:40,Android,LocalStore
TXN1002099,User28,504.22,Cairo,2025-10-06 12:07:35,Windows,AliExpress
TXN1004719,User91,81.96,Luxor,2025-10-09 08:53:26,Web,eBay
TXN1001263,User45,141.34,Alex,2025-09-29 22:51:11,Windows,Jumia
TXN1003902,User51,41.22,Luxor,2025-09-10 18:55:20,Web,AliExpress
TXN1000117,User17,359.82,Luxor,2025-09-20 10:21:38,iOS,Souq
TXN1006962,User63,186.28,Sharm,2025-09-12 16:24:24,Web,eBay
TXN1004271,User14,98.02,Alex,2025-09-13 07:59:27,iOS,Jumia
TXN1005046,User17,425.31,Luxor,2025-10-06 16:56:35,iOS,Amazon
TXN1009373,User63,118.23,Sharm,2025-10-02 03:16:19,Web,Jumia
TXN1009047,User76,128.58,Aswan,2025-10-01 18:39:40,Web,AliExpress
TXN1002314,User49,289.2,Cairo,2025-09-14 14:09:41,Web,eBay
TXN1008293,User24,155.62,Cairo,2025-09-20 14:55:00,Windows,Noon
TXN1009613,User21,122.16,Sharm,2025-10-02 16:23:12,Web,Souq
TXN1004969,User14,324.96,Aswan,2025-09-14 16:04:54,iOS,Jumia
TXN1008121,User82,114.71,Hurghada,2025-09-19 13:15:47,Windows,Noon
TXN1007179,User89,45.46,Sharm,2025-09-24 14:25:25,Windows,Jumia
TXN1003168,User24,93.56,Hurghada,2025-09-14 15:22:43,Windows,LocalStore
TXN1007627,User94,813.13,Sharm,2025-09-19 17:11:22,Windows,Amazon
TXN1002584,User30,139.5,Cairo,2025-09-20 20:43:33,Android,Souq
TXN1002837,User47,46.23,Aswan,2025-09-25 15:05:57,Windows,LocalStore
TXN1002736,User19,192.39,Sharm,2025-09-26 16:51:11,Android,eBay
TXN1000256,User82,149.84,Hurghada,2025-09-22 02:32:42,Windows,eBay
TXN1000295,User5,524.96,Hurghada,2025-09-29 12:15:42,Windows,Noon
TXN1000432,User8,19.05,Hurghada,2025-10-04 12:19:42,Android,Amazon
TXN1007775,User67,24.03,Aswan,2025-09-15 14:39:07,Windows,AliExpress
TXN1009916,User43,1840.74,Hurghada,2025-09-27 18:24:58,Windows,Noon
TXN1008043,User35,50.42,Alex,2025-10-02 16:06:06,iOS,LocalStore
TXN1009494,User17,886.0,Luxor,2025-09-21 11:05:52,iOS,Souq
TXN1008647,User32,583.64,Alex,2025-09-09 22:35:10,Web,Noon
TXN1000441,User17,537.63,Luxor,2025-09-13 11:10:11,iOS,Jumia
TXN1006573,User48,224.02,Hurghada,2025-09-24 08:19:15,iOS,eBay
TXN1009382,User34,208.58,Alex,2025-09-29 12:28:38,iOS,Noon
TXN1005665,User98,892.23,Aswan,2025-09-15 16:17:46,Windows,Noon
TXN1009098,User20,298.99,Alex,2025-09-23 09:53:43,Android,Amazon
TXN1003093,User59,157.69,Aswan,2025-09-27 15:08:55,Android,Souq
TXN1002336,User98,717.25,Aswan,2025-09-26 18:32:33,Windows,eBay
TXN1003524,User86,185.38,Giza,2025-09-22 13:23:54,Android,Amazon
TXN1007950,User16,37.92,Giza,2025-09-27 20:25:52,iOS,eBay
TXN1002415,User61,202.15,Alex,2025-09-12 20:49:26,iOS,Amazon
TXN1003329,User100,69.03,Alex,2025-09-25 01:26:37,iOS,Amazon
TXN1005961,User52,154.89,Aswan,2025-09-20 02:44:29,iOS,LocalStore
TXN1003576,User36,246.14,Luxor,2025-09-19 02:17:26,Android,Amazon
TXN1007159,User38,32.38,Aswan,2025-10-01 15:08:15,Android,Souq
TXN1000506,User69,85.25,Luxor,2025-10-06 08:29:27,Web,Noon
TXN1001501,User72,1982.22,Sharm,2025-09-27 12:08:19,Android,Souq
TXN1007450,User5,348.02,Aswan,2025-09-17 13:51:01,Windows,eBay
TXN1000731,User3,167.58,Cairo,2025-10-04 09:30:47,Web,Jumia
TXN1002102,User26,98.31,Hurghada,2025-10-08 18:40:11,Windows,eBay
TXN1002863,User93,65.98,Cairo,2025-09-16 23:51:38,Android,LocalStore
TXN1006607,User79,327.81,Giza,2025-09-22 20:04:02,Web,AliExpress
TXN1009083,User78,115.17,Cairo,2025-09-20 21:26:57,iOS,eBay
TXN1007827,User54,1012.51,Aswan,2025-09-30 01:16:59,Android,eBay
TXN1009173,User17,146.03,Aswan,2025-10-08 18:41:20,iOS,Jumia
TXN1007312,User51,34.08,Luxor,2025-09-13 02:05:28,Web,Amazon
TXN1005106,User78,253.61,Sharm,2025-09-09 10:17:46,iOS,Amazon
TXN1004885,User83,1278.57,Hurghada,2025-09-17 21:45:47,iOS,Amazon
TXN1002032,User90,63.64,Aswan,2025-09-24 16:20:07,Windows,Amazon
TXN1007285,User59,159.61,Aswan,2025-10-01 01:15:13,Android,Amazon
TXN1007418,User24,94.06,Cairo,2025-10-02 10:01:22,Windows,LocalStore
TXN1007563,User4,163.51,Hurghada,2025-09-13 18:29:13,Web,Noon
TXN1008021,User34,447.93,Sharm,2025-09-11 21:30:12,iOS,Amazon
TXN1002098,User55,287.17,Aswan,2025-09-11 00:03:35,Windows,eBay
TXN1005879,User70,312.57,Hurghada,2025-10-02 15:09:22,Windows,Jumia
TXN1004097,User61,140.28,Alex,2025-09-16 14:43:13,iOS,Amazon
TXN1008200,User2,66.17,Giza,2025-09-14 21:53:07,Android,AliExpress
TXN1006300,User12,223.25,Giza,2025-09-19 16:01:33,Windows,Amazon
TXN1000717,User31,142.04,Cairo,2025-09-25 23:24:07,Android,AliExpress
TXN1003314,User34,366.72,Alex,2025-09-23 23:03:07,iOS,Noon
TXN1008290,User76,103.92,Aswan,2025-10-08 12:38:33,Web,LocalStore
TXN1001435,User85,490.77,Aswan,2025-09-29 15:50:43,Android,AliExpress
TXN1005466,User60,1014.78,Sharm,2025-10-05 23:36:26,iOS,AliExpress
TXN1009863,User27,58.58,Giza,2025-10-02 16:18:43,Android,Noon
TXN1003989,User66,741.3,Aswan,2025-10-09 00:42:45,iOS,Souq
TXN1004311,User48,107.25,Giza,2025-09-29 21:22:42,iOS,eBay
TXN1003206,User99,226.84,Alex,2025-09-20 22:27:55,Web,Jumia
TXN1002591,User42,176.04,Alex,2025-09-10 11:47:04,Windows,Souq
TXN1006155,User93,55.78,Luxor,2025-10-01 11:54:15,Android,Noon
TXN1006269,User37,208.95,Aswan,2025-09-18 08:00:35,Windows,Noon
TXN1007284,User12,245.74,Giza,2025-09-09 20:07:42,Windows,LocalStore
TXN1000392,User73,230.17,Alex,2025-09-17 20:25:55,iOS,Noon
TXN1009073,User16,57.01,Giza,2025-10-08 17:00:53,iOS,Souq
TXN1004076,User6,54.62,Hurghada,2025-09-24 01:16:14,Android,Noon
TXN1009907,User81,22389.38,Aswan,2025-09-11 07:00:04,iOS,Jumia
TXN1004346,User66,790.45,Luxor,2025-10-05 15:34:46,iOS,Souq
TXN1008329,User59,182.94,Aswan,2025-09-21 00:58:26,Android,LocalStore
TXN1003356,User97,1046.91,Aswan,2025-09-23 09:53:56,Android,Jumia
TXN1004957,User13,1007.98,Giza,2025-09-13 17:11:25,iOS,AliExpress
TXN1007687,User95,251.23,Hurghada,2025-09-17 03:49:59,Android,Amazon
TXN1005933,User68,89.34,Hurghada,2025-09-23 02:15:07,Android,Souq
TXN1001113,User24,229.79,Hurghada,2025-10-08 12:02:55,Windows,LocalStore
TXN1003162,User2,75.16,Hurghada,2025-09-13 13:01:18,Android,LocalStore
TXN1000665,User73,139.71,Aswan,2025-09-20 11:13:37,iOS,Jumia
TXN1007000,User23,1249.69,Sharm,2025-09-29 12:26:44,iOS,AliExpress
TXN1009388,User2,50.78,Giza,2025-09-23 09:00:35,Android,eBay
TXN1009619,User48,42.75,Giza,2025-09-15 20:39:51,iOS,Noon
TXN1009899,User89,7.2,Sharm,2025-09-26 17:55:54,Windows,Amazon
TXN1003280,User86,55.37,Aswan,2025-09-21 13:16:11,Android,Souq
TXN1007006,User89,63.33,Sharm,2025-10-03 11:33:13,Windows,Noon
TXN1005844,User75,62.45,Aswan,2025-10-04 21:21:32,iOS,LocalStore
TXN1007582,User53,280.98,Hurghada,2025-10-06 06:37:48,Android,Jumia
TXN1009456,User85,367.43,Aswan,2025-10-02 19:56:47,Android,Souq
TXN1003074,User45,305.19,Alex,2025-10-06 22:31:56,Windows,Jumia
TXN1007817,User90,174.67,Aswan,2025-09-15 18:49:28,Windows,AliExpress
TXN1003172,User94,619.89,Sharm,2025-09-21 06:10:39,Windows,Amazon
TXN1004426,User55,418.99,Luxor,2025-09-14 01:54:25,Windows,LocalStore
TXN1003043,User58,105.17,Cairo,2025-09-27 12:16:58,iOS,AliExpress
TXN1000572,User34,291.14,Alex,2025-09-14 13:15:40,iOS,LocalStore
TXN1002170,User68,136.21,Hurghada,2025-10-08 12:25:07,Android,LocalStore
TXN1001016,User74,662.51,Alex,2025-09-15 21:09:35,Windows,LocalStore
TXN1004398,User68,49.15,Hurghada,2025-09-15 18:25:09,Android,AliExpress
TXN1004843,User55,244.57,Luxor,2025-09-23 23:53:45,Windows,Jumia
TXN1003912,User21,250.19,Cairo,2025-09-24 20:03:24,iOS,Souq
TXN1005132,User27,467.53,Giza,2025-10-08 12:03:28,Android,Jumia
TXN1006559,User13,1082.7,Hurghada,2025-09-26 07:40:54,iOS,Amazon
TXN1002811,User89,176.29,Aswan,2025-09-24 16:00:44,Windows,Souq
TXN1000448,User78,339.66,Cairo,2025-09-24 20:20:50,iOS,Jumia
TXN1000866,User66,370.15,Luxor,2025-09-16 00:37:01,iOS,Noon
TXN1003052,User40,30.41,Aswan,2025-09-23 14:09:30,iOS,AliExpress
TXN1000757,User91,64.45,Luxor,2025-09-09 18:44:19,Web,eBay
TXN1000620,User13,469.63,Giza,2025-09-27 23:13:02,iOS,LocalStore
TXN1007075,User53,224.53,Cairo,2025-09-27 08:45:08,Android,LocalStore
TXN1007529,User65,28.18,Cairo,2025-10-01 13:32:25,iOS,eBay
TXN1001523,User83,682.04,Hurghada,2025-09-16 16:24:13,iOS,Souq
TXN1008792,User14,131.23,Aswan,2025-10-04 14:24:23,iOS,Jumia
TXN1002767,User69,183.44,Luxor,2025-09-16 20:42:14,Web,Noon
TXN1009379,User78,300.62,Cairo,2025-09-23 11:32:14,iOS,Amazon
TXN1002014,User39,146.0,Sharm,2025-10-08 12:55:00,iOS,AliExpress
TXN1005420,User67,105.25,Hurghada,2025-09-19 10:25:53,Windows,Amazon
TXN1009988,User56,8912.72,Aswan,2025-09-26 11:33:31,Windows,eBay
TXN1005758,User37,143.48,Sharm,2025-10-06 20:15:32,Windows,eBay
TXN1003987,User92,80.22,Alex,2025-09-10 12:40:48,Web,Jumia
TXN1003727,User61,105.93,Alex,2025-10-09 07:39:01,iOS,Noon
TXN1003439,User13,1430.17,Hurghada,2025-09-27 14:01:42,iOS,Jumia
TXN1006050,User48,102.76,Giza,2025-09-27 09:17:45,iOS,AliExpress
TXN1000303,User18,163.79,Sharm,2025-09-09 21:18:06,Web,Amazon
TXN1000509,User90,194.06,Aswan,2025-10-07 02:27:23,Windows,Jumia
TXN1002105,User18,149.44,Luxor,2025-10-02 08:08:48,Web,Souq
TXN1006065,User2,89.1,Giza,2025-09-18 22:15:13,Android,Noon
TXN1000191,User9,448.66,Sharm,2025-09-23 00:57:58,Windows,eBay
TXN1009811,User70,492.59,Sharm,2025-10-04 14:23:33,Web,Souq
TXN1005680,User36,155.96,Sharm,2025-10-06 12:27:55,Android,Amazon
TXN1002699,User73,117.92,Alex,2025-10-09 03:37:28,iOS,eBay
TXN1003016,User81,487.26,Aswan,2025-09-15 16:20:03,iOS,Noon
TXN1003641,User28,450.64,Cairo,2025-10-07 21:56:49,Windows,eBay
TXN1002378,User67,103.61,Aswan,2025-10-02 13:59:08,Windows,eBay
TXN1009214,User76,104.07,Hurghada,2025-10-09 21:32:09,Web,AliExpress
TXN1009493,User56,146.72,Luxor,2025-09-15 00:48:38,Windows,Jumia
TXN1005943,User32,345.78,Alex,2025-09-10 13:14:52,Web,Souq
TXN1004993,User35,41.81,Alex,2025-10-08 18:46:53,iOS,AliExpress
TXN1008829,User17,377.25,Aswan,2025-09-11 08:28:53,iOS,Jumia
TXN1004960,User45,109.85,Alex,2025-09-14 13:14:27,Windows,Amazon
TXN1008384,User58,110.77,Cairo,2025-09-13 23:48:33,iOS,Souq
TXN1005388,User61,147.48,Alex,2025-09-27 13:53:08,iOS,Amazon
TXN1003293,User82,54.54,Hurghada,2025-09-20 16:41:43,Windows,LocalStore
TXN1007289,User57,243.92,Alex,2025-09-16 23:19:57,iOS,Noon
TXN1000737,User86,322.02,Aswan,2025-09-21 15:47:58,Android,Souq
TXN1003780,User78,88.77,Sharm,2025-09-21 08:39:50,iOS,LocalStore
TXN1001752,User23,922.54,Giza,2025-10-09 14:27:15,iOS,AliExpress
TXN1007055,User1,28.21,Aswan,2025-09-19 09:19:49,Web,Souq
TXN1004642,User34,493.63,Alex,2025-10-02 08:08:40,iOS,Souq
TXN1004584,User56,232.19,Aswan,2025-09-22 17:44:36,Windows,LocalStore
TXN1009138,User78,208.07,Cairo,2025-10-05 07:59:11,iOS,Souq
TXN1006345,User73,213.24,Aswan,2025-09-23 11:34:28,iOS,Jumia
TXN1009235,User41,383.44,Alex,2025-10-04 13:52:47,Windows,LocalStore
TXN1009698,User12,165.38,,2025-10-09 13:20:53,Android,AliExpress
TXN1003303,User96,17.88,Alex,2025-09-28 21:23:37,Android,Souq
TXN1006186,User9,79.16,Alex,2025-10-08 22:29:24,Windows,eBay
TXN1005858,User22,37.56,Cairo,2025-09-12 21:05:57,Windows,Noon
TXN1002587,User69,46.46,Luxor,2025-09-23 11:45:07,Web,Noon
TXN1005823,User1,71.85,Aswan,2025-10-07 00:30:46,Web,Jumia
TXN1005462,User21,208.21,Cairo,2025-09-22 06:50:57,iOS,AliExpress
TXN1009929,User68,33.39,Cairo,2025-09-22 00:15:31,Android,Jumia
TXN1001067,User87,26.18,Luxor,2025-09-14 06:10:35,iOS,AliExpress
TXN1007710,User47,148.29,Aswan,2025-10-04 15:01:27,Windows,AliExpress
TXN1003067,User43,805.62,Alex,2025-09-25 19:22:29,Windows,LocalStore
TXN1008173,User34,650.5,Alex,2025-09-22 21:52:26,iOS,Amazon
TXN1001598,User70,1175.31,Sharm,2025-09-21 18:46:06,Windows,Souq
TXN1005644,User5,412.83,Aswan,2025-09-09 17:26:04,Windows,Noon
TXN1004710,User73,477.84,Aswan,2025-09-22 08:58:16,iOS,AliExpress
TXN1001458,User88,105.88,Aswan,2025-09-11 18:38:17,iOS,LocalStore
TXN1003651,User51,36.4,Giza,2025-09-30 19:56:06,Web,Noon
TXN1007726,User100,94.17,Alex,2025-10-06 16:26:48,iOS,eBay
TXN1006260,User21,147.78,Sharm,2025-09-29 18:33:30,iOS,Noon
TXN1006989,User80,587.37,Hurghada,2025-09-27 16:09:46,iOS,AliExpress
TXN1007332,User44,65.06,Aswan,2025-10-04 17:01:23,Web,Noon
TXN1005526,User97,2107.44,Aswan,2025-09-30 12:35:43,Android,LocalStore
TXN1001690,User13,313.81,Hurghada,2025-09-29 18:58:26,iOS,Souq
TXN1002029,User35,30.84,Alex,2025-09-26 10:31:48,iOS,Amazon
TXN1001647,User79,272.63,Cairo,2025-09-21 16:02:04,Web,eBay
TXN1000057,User98,377.44,Giza,2025-09-24 16:57:02,Windows,Jumia
TXN1006296,User93,78.87,Cairo,2025-09-28 19:31:46,Android,eBay
TXN1001376,User11,175.91,Cairo,2025-10-07 17:46:16,iOS,AliExpress
TXN1000245,User63,98.22,Sharm,2025-10-02 23:38:07,Web,AliExpress
TXN1003200,User20,330.65,Luxor,2025-09-28 21:27:24,Android,LocalStore
TXN1003842,User36,209.99,Sharm,2025-09-27 21:11:56,Android,Noon
TXN1000624,User97,524.75,Giza,2025-09-25 14:47:45,Android,Souq
TXN1003411,User72,2526.74,Cairo,2025-09-29 15:07:19,Android,LocalStore
TXN1003549,User98,538.01,Giza,2025-09-21 14:01:47,,AliExpress
TXN1009222,User87,40.07,Sharm,2025-09-29 13:50:28,iOS,Noon
TXN1009230,User7,403.99,Luxor,2025-10-02 16:53:14,Web,eBay
TXN1007143,User38,20.89,Aswan,2025-09-26 22:32:51,Android,Noon
TXN1007781,User100,93.16,Alex,2025-09-14 13:04:58,iOS,Jumia
TXN1000486,User77,795.33,Aswan,2025-09-09 15:36:15,Android,Amazon
TXN1007997,User14,116.6,Alex,2025-10-01 16:51:32,iOS,Amazon
TXN1001339,User96,15.3,Alex,2025-09-22 12:41:27,Android,Amazon
TXN1006490,User17,373.29,Aswan,2025-10-05 17:09:57,iOS,LocalStore
TXN1007843,User94,889.83,Sharm,2025-09-11 02:06:45,Windows,Jumia
TXN1002361,User21,106.82,Cairo,2025-10-07 16:35:03,iOS,LocalStore
TXN1000670,User49,59.39,Hurghada,2025-10-09 09:20:03,Web,Amazon
TXN1001310,User65,21.38,Aswan,2025-10-03 15:15:18,iOS,AliExpress
TXN1001507,User98,285.38,Aswan,2025-10-04 20:25:28,Windows,LocalStore
TXN1000503,User78,417.94,Cairo,2025-09-28 15:43:15,iOS,AliExpress
TXN1007419,User57,116.04,Alex,2025-09-29 18:02:57,iOS,Noon
TXN1005736,User91,40.93,Giza,2025-09-13 20:25:46,Web,eBay
TXN1007767,User24,138.42,Cairo,2025-09-09 17:10:30,Windows,AliExpress
TXN1002786,User89,41.83,Aswan,2025-09-20 15:06:44,Windows,eBay
TXN1009561,User58,15091.55,Cairo,2025-09-23 18:50:43,iOS,AliExpress
TXN1004513,User36,278.74,Luxor,2025-09-22 14:54:34,Android,AliExpress
TXN1005855,User84,69.36,Luxor,2025-10-04 19:41:06,iOS,eBay
TXN1002917,User20,681.99,Alex,2025-09-16 12:26:58,Android,Souq
TXN1008493,User91,81.45,Luxor,2025-09-23 11:42:55,Web,Souq
TXN1003534,User100,126.18,Alex,2025-09-28 14:12:41,iOS,Jumia
TXN1007217,User76,106.73,Hurghada,2025-10-09 16:44:15,Web,Souq
TXN1004225,User72,2775.1,Sharm,2025-09-26 10:47:01,Android,AliExpress
TXN1002334,User60,565.61,Cairo,2025-09-23 10:07:03,iOS,LocalStore
TXN1004658,User98,695.96,Aswan,2025-09-24 19:56:52,Windows,Souq
TXN1007493,User2,39.51,Hurghada,2025-10-08 09:29:31,Android,Jumia
TXN1008818,User98,357.46,Giza,2025-10-04 16:04:44,Windows,Souq
TXN1006250,User89,72.08,Aswan,2025-09-09 17:36:47,Windows,Jumia
TXN1008108,User24,200.15,Cairo,2025-10-07 18:10:28,Windows,Jumia
TXN1000907,User100,125.36,Alex,2025-09-13 00:48:37,iOS,Jumia
TXN1000768,User73,236.6,Alex,2025-09-24 17:46:08,iOS,Amazon
TXN1005929,User26,145.37,Hurghada,2025-09-11 00:06:51,Windows,AliExpress
TXN1003255,User43,1216.99,Alex,2025-09-16 15:55:36,Windows,Noon
TXN1006884,User24,272.5,Hurghada,2025-10-01 23:12:24,Windows,LocalStore
TXN1002746,User86,127.45,Giza,2025-09-19 14:02:37,Android,Amazon
TXN1001998,User57,289.85,Cairo,2025-09-27 16:11:34,iOS,eBay
TXN1008118,User48,223.49,Giza,2025-09-22 23:41:15,iOS,Amazon
TXN1007378,User43,3185.66,Alex,2025-09-14 09:22:50,Windows,Jumia
TXN1001281,User40,110.57,Aswan,2025-09-20 06:49:04,iOS,Amazon
TXN1003111,User4,150.93,Alex,2025-10-04 18:50:40,Web,LocalStore
TXN1009090,User15,358.96,Alex,2025-09-27 17:08:20,Android,Souq
TXN1002482,User71,69.75,Giza,2025-10-09 17:57:50,Android,eBay
TXN1004857,User77,117.97,Alex,2025-09-14 16:47:48,Android,eBay
TXN1007314,User82,76.26,Sharm,2025-09-25 14:46:59,Windows,AliExpress
TXN1006819,User88,258.99,Aswan,2025-10-04 14:46:31,iOS,Jumia
TXN1005799,User49,127.63,Hurghada,2025-09-19 12:33:26,Web,Jumia
TXN1005668,User3,157.06,Aswan,2025-09-30 07:37:57,Web,Noon
TXN1001170,User67,153.84,Aswan,2025-09-16 01:47:25,Windows,LocalStore
TXN1002476,User96,20.99,Giza,2025-09-19 14:05:01,Android,Souq
TXN1002060,User76,50.69,Hurghada,2025-09-23 07:46:32,Web,Amazon
TXN1002481,User11,252.52,Cairo,2025-09-24 18:49:59,iOS,eBay
TXN1009434,User7,147.67,Luxor,2025-10-02 10:37:40,Web,AliExpress
TXN1006480,User57,41.45,Cairo,2025-09-30 07:12:36,iOS,eBay
TXN1005517,User26,90.17,Hurghada,2025-09-14 14:50:04,Windows,LocalStore
TXN1005140,User46,264.98,Hurghada,2025-09-16 09:21:44,Windows,Souq
TXN1001000,User67,99.35,Hurghada,2025-09-14 13:21:18,Windows,eBay
TXN1003777,User77,190.06,Alex,2025-10-08 05:10:14,Android,eBay
TXN1005753,User44,35.15,Giza,2025-10-09 14:05:22,Web,LocalStore
TXN1006109,User63,83.47,Sharm,2025-09-15 14:10:53,Web,Amazon
TXN1003296,User81,386.3,Aswan,2025-09-28 07:34:57,iOS,Souq
TXN1005397,User28,635.15,Luxor,2025-09-09 17:01:33,Windows,Souq
TXN1005783,User14,75.13,Aswan,2025-10-03 12:46:59,iOS,Noon
TXN1006876,User15,123.63,Alex,2025-09-10 08:39:34,Android,AliExpress
TXN1000806,User38,42.89,Aswan,2025-09-14 08:24:05,Android,Souq
TXN1009188,User1,24.31,Luxor,2025-09-26 14:00:03,Web,Jumia
TXN1002333,User83,934.94,Hurghada,2025-10-05 01:03:16,iOS,Souq
TXN1002288,User94,1139.77,Luxor,2025-09-09 18:00:39,Windows,Amazon
TXN1001927,User98,245.72,Giza,2025-09-19 17:59:26,Windows,AliExpress
TXN1000218,User81,1168.27,Aswan,2025-09-14 07:59:22,iOS,Amazon
TXN1003011,User3,456.47,Aswan,2025-09-20 11:35:49,Web,Souq
TXN1005481,User84,93.41,Alex,2025-10-06 22:29:13,iOS,eBay
TXN1009417,User26,166.55,Hurghada,2025-09-17 16:28:28,Windows,LocalStore
TXN1002816,User50,454.91,Sharm,2025-10-02 10:44:08,iOS,Amazon
TXN1003097,User10,120.02,Aswan,2025-09-09 10:28:46,iOS,LocalStore
TXN1005950,User70,236.87,Hurghada,2025-09-28 17:19:38,Windows,Jumia
TXN1008394,User27,276.81,Giza,2025-09-18 07:41:57,Android,Amazon
TXN1001863,User52,158.8,Alex,2025-09-14 07:31:58,iOS,Souq
TXN1007711,User57,150.07,Cairo,2025-10-04 17:34:51,iOS,Noon
