TransactionID,UserID,Amount,Location,Time,Device,Merchant,tx_count_5m,tx_count_1h,avg_amount_24h,amount_zscore,tod_sin,tod_cos,missing_location,fraud_score,prediction
TXN1005569,User37,267.73,Sharm,2025-09-10 18:07:02,Windows,LocalStore,0,0,286.52375,0.024394860674861647,-0.9995291386179667,0.030683889154174727,0,0.1602921681551166,NORMAL
TXN1002832,User37,281.03,Sharm,2025-09-10 18:49:52,Windows,Noon,0,1,285.91333333333336,0.16793829712510974,-0.9764217613555723,0.21587159134837938,0,0.10397675966074965,NORMAL
TXN1002193,User37,189.89,Aswan,2025-09-11 00:11:14,Windows,AliExpress,0,0,301.94875,-0.8452934247739486,0.04899503974246516,0.998799021866078,0,0.11471307297520617,NORMAL
TXN1006927,User37,508.28,Sharm,2025-09-11 11:39:13,Windows,Noon,0,0,324.8744444444444,2.2560795127049573,0.09056015720100093,-0.9958909869698239,0,0.05907982839163456,NORMAL
TXN1002209,User37,208.22,Sharm,2025-09-11 13:31:38,Windows,Noon,0,0,304.27625,-0.6427790094576187,-0.38925792701020906,-0.921128800038146,0,0.1509214920049078,NORMAL
TXN1008126,User37,847.0,Sharm,2025-09-11 14:00:15,Windows,Amazon,0,1,364.5788888888889,3.2491059081600144,-0.5009443895036029,-0.865479473254486,0,-0.004499921094363257,FRAUD
TXN1002390,User37,209.19,Sharm,2025-09-11 17:07:00,Windows,Amazon,0,0,358.7628571428571,-0.5535952436528999,-0.9733792584604485,-0.22920039092241415,0,0.1643750175243892,NORMAL
TXN1007760,User37,553.58,Aswan,2025-09-11 21:14:41,Windows,eBay,0,0,419.35999999999996,1.4259023311799681,-0.6603840167157633,0.7509280594480103,0,0.08893572952518264,NORMAL
TXN1009969,User37,8182.01,Sharm,2025-09-12 03:05:52,Windows,AliExpress,0,0,1751.38,4.344396724912214,0.7249737798194981,0.6887764648811905,0,-0.10062201586241692,FRAUD
TXN1000549,User37,277.7,Sharm,2025-09-12 18:52:22,Windows,Jumia,0,0,3004.4300000000003,-0.23187091185185246,-0.9740089220736037,0.22650964597786236,0,0.1109738420770221,NORMAL
TXN1007079,User37,249.9,Sharm,2025-09-13 09:34:22,Windows,Jumia,0,0,263.8,-0.24281241742814194,0.5935359473841403,-0.8048074795644056,0,0.15430821341041218,NORMAL
TXN1006703,User37,287.79,Aswan,2025-09-13 10:55:22,Windows,eBay,0,0,271.7966666666667,-0.21518901853075706,0.2782926870535575,-0.9604963197912373,0,0.14875600958162966,NORMAL
TXN1000818,User37,128.92,Aswan,2025-09-13 20:26:26,Windows,Amazon,0,0,222.20333333333335,-0.30687262440389634,-0.8027307493071046,0.5963416337275592,0,0.16644362311811595,NORMAL
TXN1008250,User37,500.28,Aswan,2025-09-13 20:52:15,Windows,Jumia,0,1,291.72249999999997,-0.07108328084964605,-0.7306093218387849,0.6827957372759959,0,0.09210387037083256,NORMAL
TXN1007799,User37,209.07,Sharm,2025-09-14 13:15:08,Windows,Souq,0,0,279.42333333333335,-0.25371476811552357,-0.32199031249247606,-0.9467429633543614,0,0.1627803609675842,NORMAL
TXN1006362,User37,185.15,Sharm,2025-09-14 14:20:43,Windows,AliExpress,0,0,255.855,-0.26438110434786977,-0.5761351558009632,-0.8173544410169923,0,0.17407729977501835,NORMAL
TXN1001114,User37,394.56,Sharm,2025-09-15 05:59:52,Windows,LocalStore,0,0,262.9266666666667,-0.12242688285864504,0.999999830768105,0.0005817763845129446,0,0.11986245253252203,NORMAL
TXN1003867,User37,421.67,Sharm,2025-09-15 09:06:40,Windows,Souq,0,0,302.6125,-0.10229105523287295,0.6862416378687335,-0.7273736415730487,0,0.14832813129513056,NORMAL
TXN1002021,User37,157.2,Sharm,2025-09-15 18:16:21,Windows,Souq,0,0,324.4766666666667,-0.28036564624599497,-0.9974563575161188,0.07127983481095101,0,0.1738970893750521,NORMAL
TXN1007400,User37,419.28,Aswan,2025-09-16 11:33:10,Windows,LocalStore,0,0,288.24,-0.09475204743731386,0.11681518668037028,-0.9931536699629269,0,0.14097998645914273,NORMAL
TXN1006313,User37,156.06,Sharm,2025-09-17 18:17:22,Windows,eBay,0,0,156.06,-0.2781870252302052,-0.9971303437805741,0.07570388042917021,0,0.17355977844211462,NORMAL
TXN1004811,User37,247.2,Sharm,2025-09-17 23:57:58,Windows,eBay,0,0,201.63,-0.20895628755288792,-0.008871973971828123,0.9999606432644453,0,0.13960554536929215,NORMAL
TXN1006269,User37,208.95,Aswan,2025-09-18 08:00:35,Windows,Noon,0,0,204.07000000000002,-0.23357975843916576,0.8647499640139086,-0.5022026480793823,0,0.14482882313641626,NORMAL
TXN1006688,User37,190.56,Aswan,2025-09-18 10:36:28,Windows,eBay,0,0,200.6925,-0.24372251705810358,0.35646623516453296,-0.9343082056728518,0,0.1537569474902033,NORMAL
TXN1000452,User37,195.6,Aswan,2025-09-18 13:56:59,Windows,Amazon,0,0,199.674,-0.23655012316663068,-0.48855779050483333,-0.8725315383050835,0,0.16568217382775613,NORMAL
TXN1001620,User37,230.16,Sharm,2025-09-18 20:20:51,Windows,AliExpress,0,0,214.494,-0.20724239040351472,-0.8170191208666184,0.5766105758120796,0,0.16494672300543256,NORMAL
TXN1004781,User37,139.75,Aswan,2025-09-19 17:37:57,Windows,Jumia,0,0,184.95499999999998,-0.2736592608624332,-0.9953752643792271,-0.09606291200033389,0,0.1778587969442612,NORMAL
TXN1002907,User37,349.57,Aswan,2025-09-20 12:19:33,Windows,Amazon,0,0,244.66,-0.10742219976898107,-0.08519955228250328,-0.9963639075613192,0,0.14602996946205676,NORMAL
TXN1001855,User37,152.54,Sharm,2025-09-20 15:48:39,Windows,Amazon,0,0,213.95333333333335,-0.26087053451567077,-0.840211876290438,-0.5422582437736669,0,0.18180001513954158,NORMAL
TXN1000471,User37,91.66,Aswan,2025-09-20 18:06:06,Windows,eBay,0,0,197.92333333333332,-0.3059271428678573,-0.9996458079671954,0.02661312859498397,0,0.17066909173698852,NORMAL
TXN1008308,User37,183.63,Sharm,2025-09-21 08:55:56,Windows,LocalStore,0,0,194.35,-0.22823565125086628,0.7195418378310089,-0.6944490936064169,0,0.15588964206478523,NORMAL
TXN1004377,User37,628.27,Aswan,2025-09-21 10:48:05,Windows,eBay,0,0,281.134,0.13650723687997363,0.30867116004666906,-0.9511688151718619,0,0.12784933801433235,NORMAL
TXN1003198,User37,185.95,Aswan,2025-09-21 15:51:54,Windows,Noon,0,0,272.3775,-0.22945173112665063,-0.8478167945373039,-0.53028924456422,0,0.1820014229504885,NORMAL
TXN1005681,User37,249.29,Sharm,2025-09-22 02:31:13,Windows,Noon,0,0,311.78499999999997,-0.17414445316431307,0.6129645137262768,0.7901104384276346,0,0.13084039337122338,NORMAL
TXN1003078,User37,626.87,Aswan,2025-09-22 07:41:14,Windows,eBay,0,0,374.80199999999996,0.1458843504086861,0.9040203834168522,-0.4274893523432456,0,0.11213863932769841,NORMAL
TXN1002223,User37,372.69,Sharm,2025-09-22 14:42:32,Windows,eBay,0,0,358.70000000000005,-0.07220384992800626,-0.6512158332501423,-0.7588925737707036,0,0.17514572057103295,NORMAL
TXN1006817,User37,245.6,Sharm,2025-09-22 19:06:11,Windows,Noon,0,0,373.61249999999995,-0.180901851244128,-0.9585922321483226,0.28478225447681327,0,0.17282116044089713,NORMAL
TXN1007372,User37,125.56,Aswan,2025-09-22 20:37:20,Windows,LocalStore,0,0,324.00199999999995,-0.28337516234895876,-0.7734715927339639,0.6338309673987103,0,0.1654098305231969,NORMAL
TXN1005418,User37,350.89,Aswan,2025-09-23 14:13:34,Windows,AliExpress,0,0,273.68499999999995,-0.08258543245537232,-0.5503593105632656,-0.834927918611138,0,0.16930008382284095,NORMAL
TXN1004638,User37,152.41,Sharm,2025-09-24 00:40:19,Windows,AliExpress,0,0,251.64999999999998,-0.25787202342766224,0.175008739048985,0.984566880032273,0,0.1400261526936915,NORMAL
TXN1005864,User37,831.9,Aswan,2025-09-24 07:48:56,Windows,LocalStore,0,0,445.0666666666666,0.3531526953483062,0.8891502939943066,-0.45761529114512584,0,0.09883216203362843,NORMAL
TXN1001611,User37,249.73,Aswan,2025-09-24 08:30:56,Windows,eBay,0,1,396.23249999999996,-0.17638160624835172,0.7908676270767607,-0.6119872518623029,0,0.07993227230417194,NORMAL
TXN1001786,User37,336.21,Aswan,2025-09-24 10:14:51,Windows,Amazon,0,0,384.22799999999995,-0.09586461793331122,0.4428755972825478,-0.896583072186636,0,0.15500690814732987,NORMAL
TXN1007103,User37,223.94,Sharm,2025-09-24 23:45:32,Windows,AliExpress,0,0,358.838,-0.19838348842577963,-0.06308083107591293,0.9980084211822925,0,0.14637004538378656,NORMAL
TXN1009136,User37,156.81,Sharm,2025-09-25 15:27:34,Windows,Jumia,0,0,190.375,-0.25891335103086105,-0.7868452694080456,-0.6171503236733982,0,0.1773450934814666,NORMAL
TXN1002322,User37,194.02,Aswan,2025-09-25 17:16:34,Windows,Jumia,0,0,191.59,-0.22172628399158975,-0.9820959671167507,-0.1883812925240033,0,0.17865998226237279,NORMAL
TXN1005271,User37,395.81,Sharm,2025-09-25 20:17:44,Windows,eBay,0,0,242.64499999999998,-0.02905127038247183,-0.8247846741821524,0.5654469393623426,0,0.15564655899090102,NORMAL
TXN1007586,User37,444.37,Aswan,2025-09-26 13:23:22,Windows,Jumia,0,0,297.75250000000005,0.017515004411911315,-0.35578669286517134,-0.9345671881572049,0,0.15205024481190393,NORMAL
TXN1002442,User37,156.6,Sharm,2025-09-26 23:24:37,Windows,Jumia,0,0,300.485,-0.25941088828750525,-0.15377631320627744,0.9881056853883013,0,0.14565703993486145,NORMAL
TXN1003839,User37,407.44,Aswan,2025-09-27 11:24:38,Windows,Noon,0,0,336.1366666666667,-0.014022031672228307,0.1537044557265192,-0.9881168657045656,0,0.1355640692193777,NORMAL
TXN1002969,User37,184.92,Aswan,2025-09-27 14:25:01,Windows,eBay,0,0,249.6533333333333,-0.23148032975329244,-0.5913682931065416,-0.806401600883986,0,0.17451914757923392,NORMAL
TXN1001341,User37,865.12,Sharm,2025-09-27 14:31:25,Windows,Noon,0,1,403.52,0.4402100211802046,-0.6136537816694386,-0.7895752251956725,0,0.07008697833562672,NORMAL
TXN1005582,User37,201.32,Aswan,2025-09-27 18:57:24,Windows,Amazon,0,0,363.08,-0.22177701880788178,-0.9687998151593519,0.24784454431600006,0,0.17230593326089955,NORMAL
TXN1001212,User37,249.67,Aswan,2025-09-28 11:28:10,Windows,eBay,0,0,375.2575,-0.17173045637608428,0.13845292096117867,-0.9903690164162637,0,0.14908497079693683,NORMAL
TXN1000925,User37,668.41,Sharm,2025-09-28 12:22:54,Windows,Amazon,0,1,433.88800000000003,0.25133208114378036,-0.09975391517372664,-0.9950121388242019,0,0.05399430588031273,NORMAL
TXN1006888,User37,315.64,Aswan,2025-09-29 00:39:49,Windows,Noon,0,0,411.23999999999995,-0.10852095931938156,0.1728603325428395,0.9849463464743544,0,0.13598350833571887,NORMAL
TXN1002283,User37,207.26,Sharm,2025-09-29 03:33:47,Windows,Noon,0,0,360.24499999999995,-0.21849514984699947,0.803294163936612,0.5955824763921278,0,0.12291999649117363,NORMAL
TXN1003086,User37,158.03,Sharm,2025-09-29 13:25:45,Windows,eBay,0,0,226.97666666666666,-0.2675149134452856,-0.3654860807498012,-0.9308168051653074,0,0.16378910725756957,NORMAL
TXN1008317,User37,454.85,Aswan,2025-09-29 14:51:40,Windows,Souq,0,0,283.945,0.04216396194862083,-0.6809339282475905,-0.7323448541235921,0,0.1637312828944626,NORMAL
TXN1005477,User37,235.08,Aswan,2025-09-29 22:53:41,Windows,Amazon,0,0,274.17199999999997,-0.18765481502631998,-0.2853398926056148,0.9584263903335593,0,0.14816321987622783,NORMAL
TXN1003282,User37,159.86,Aswan,2025-09-30 14:38:23,Windows,AliExpress,0,0,283.2633333333334,-0.2653745278721588,-0.6373679547589953,-0.7705595955189548,0,0.17506179334973027,NORMAL
TXN1001539,User37,206.59,Sharm,2025-09-30 21:40:31,Windows,LocalStore,0,0,200.51000000000002,-0.2140522369557439,-0.5717282974391424,0.8204430229500032,0,0.15912138035708617,NORMAL
TXN1005102,User37,302.72,Aswan,2025-10-01 01:48:46,Windows,Amazon,0,0,223.0566666666667,-0.1101632266127445,0.456968561856636,0.8894828460823052,0,0.13328224928303167,NORMAL
TXN1009918,User37,178.62,Alex,2025-10-01 17:30:28,Windows,Jumia,0,0,229.31000000000003,-0.242534181892797,-0.9917085855473361,-0.12850712568453945,0,0.17778838287281373,NORMAL
TXN1008787,User37,286.02,Sharm,2025-10-03 12:25:24,Windows,LocalStore,0,0,286.02,-0.12495986696141516,-0.11060166376267414,-0.9938648157435338,0,0.14916575641771856,NORMAL
TXN1001982,User37,429.71,Aswan,2025-10-03 18:31:11,Windows,LocalStore,0,0,357.865,0.032059594977752515,-0.9907577073665899,0.1356435228593635,0,0.16443806543687256,NORMAL
TXN1008220,User37,127.76,Aswan,2025-10-03 21:29:14,Windows,Amazon,0,0,281.16333333333336,-0.2984398788845275,-0.61141195492004,0.7913124676010451,0,0.15916625136460327,NORMAL
TXN1004056,User37,403.15,Aswan,2025-10-04 15:15:22,Windows,Amazon,0,0,320.20666666666665,0.006609001892483524,-0.7528937223891196,-0.6581421144305046,0,0.16599759885552007,NORMAL
TXN1006000,User37,154.9,Sharm,2025-10-04 16:36:22,Windows,eBay,0,0,278.88,-0.26839698848365195,-0.9341525790013449,-0.3568738700789623,0,0.17714792537036855,NORMAL
TXN1000010,User37,80.99,Aswan,2025-10-04 18:16:35,Windows,Amazon,0,0,239.302,-0.34889562076127534,-0.9973832699521902,0.07229531671883467,0,0.16991649096692518,NORMAL
TXN1003516,User37,569.61,Sharm,2025-10-04 18:24:28,Windows,Amazon,0,1,294.3533333333333,0.20080516341151464,-0.9943069910998594,0.10655330801971374,0,0.09400755306903091,NORMAL
TXN1009476,User37,180.25,Sharm,2025-10-04 19:47:36,Windows,Noon,0,0,252.77666666666664,-0.23931613768372775,-0.8917975296052141,0.45243470931178265,0,0.16581772002513145,NORMAL
TXN1006935,User37,276.55,Sharm,2025-10-04 21:49:56,Windows,Jumia,0,0,277.575,-0.12869627600675684,-0.5375449182381824,0.843235116012317,0,0.1577004004846374,NORMAL
TXN1008801,User37,198.06,Aswan,2025-10-04 22:20:35,Windows,AliExpress,0,1,266.2157142857143,-0.21743923298727263,-0.4203100956093946,0.9073805285153641,0,0.08087584109734963,NORMAL
TXN1004367,User37,396.64,Aswan,2025-10-05 13:08:26,Windows,AliExpress,0,0,282.51875,0.011645885516313867,-0.29417933658071593,-0.9557502382573231,0,0.15261115809197207,NORMAL
TXN1002136,User37,524.09,Aswan,2025-10-05 19:01:00,Windows,eBay,0,0,315.11800000000005,0.1586575523598111,-0.9647873238288129,0.2630312144579749,0,0.15019947738242634,NORMAL
TXN1007844,User37,447.28,Aswan,2025-10-06 03:23:11,Windows,Noon,0,0,456.00333333333333,0.0686128116023625,0.7748985241871553,0.6320856565470923,0,0.10897097497348263,NORMAL
TXN1009942,User37,149.95,Luxor,2025-10-06 08:45:14,Windows,Amazon,0,0,379.49,-0.27876544248103885,0.751168132206279,-0.6601109279187327,0,0.14742382772976503,NORMAL
TXN1009591,User37,246.22,Luxor,2025-10-06 10:51:11,Windows,Souq,0,0,352.836,-0.16423585248212733,0.29577751906494365,-0.9552568551001279,0,0.1539748723399243,NORMAL
TXN1006800,User37,687.65,Aswan,2025-10-06 15:47:17,Windows,Souq,0,0,411.038,0.35732781609823694,-0.8369633577457734,-0.5472589312116529,0,0.14437659354456445,NORMAL
TXN1005758,User37,143.48,Sharm,2025-10-06 20:15:32,Windows,eBay,0,0,334.916,-0.28975650853409946,-0.830174491452584,0.557503644599247,0,0.16645847421797277,NORMAL
TXN1008843,User37,277.54,Sharm,2025-10-07 20:01:09,Windows,LocalStore,0,0,210.51,-0.12843266733565686,-0.8635056009111433,0.5043392481208313,0,0.1672402422642743,NORMAL
TXN1005559,User37,177.07,Sharm,2025-10-08 00:37:51,Windows,AliExpress,0,0,227.305,-0.24807327564736897,0.1644020481394951,0.9863934136882399,0,0.14084020565464705,NORMAL
TXN1005437,User37,111.44,Aswan,2025-10-08 10:16:15,Windows,AliExpress,0,0,188.6833333333333,-0.3256519516646447,0.4373904539592144,-0.899271700202643,0,0.15539491630201258,NORMAL
TXN1001553,User37,179.36,Aswan,2025-10-08 13:10:49,Windows,Noon,0,0,186.3525,-0.24171794406039443,-0.3041023396194266,-0.9526393688264153,0,0.1616427818037357,NORMAL
TXN1005005,User37,153.74,Sharm,2025-10-08 16:17:27,Windows,Noon,0,0,179.82999999999998,-0.27154913036587885,-0.9015495338058195,-0.43267590422221297,0,0.17799507044967666,NORMAL
TXN1001534,User37,68.38,Aswan,2025-10-08 17:38:56,Windows,eBay,0,0,161.255,-0.37423758608421714,-0.9957782687026044,-0.0917912826996322,0,0.17475497758394898,NORMAL
TXN1004588,User37,138.95,Aswan,2025-10-09 01:03:05,Windows,AliExpress,0,0,130.37400000000002,-0.28563190553557966,0.2717903905130295,0.9623564742987781,0,0.13598774753009563,NORMAL
TXN1001049,User37,123.93,Aswan,2025-10-09 14:40:28,Windows,LocalStore,0,0,121.25,-0.3026137119746106,-0.6443461091227656,-0.7647340005899784,0,0.17667245716647717,NORMAL
TXN1008165,User37,224.28,Aswan,2025-10-09 16:48:10,Windows,AliExpress,0,0,138.885,-0.17677345267650357,-0.9512809882922391,-0.30832528490822947,0,0.17922652491493124,NORMAL
TXN1001179,User37,485.59,Sharm,2025-10-09 17:26:02,Windows,Jumia,0,1,208.22599999999997,0.14942166969061457,-0.9890373509084401,-0.14766556304032089,0,0.11424793447980885,NORMAL
TXN1000965,User37,123.1,Sharm,2025-10-09 20:44:12,Windows,Noon,0,0,219.17,-0.304692543024414,-0.7541367734161846,0.6567173874517305,0,0.16562303147763174,NORMAL
TXN1000394,User38,20.25,Giza,2025-09-09 04:33:21,Android,Noon,0,0,20.25,0.0,0.9293743711980781,0.3691385622773337,0,0.10529612181519171,NORMAL
TXN1002561,User38,74.85,Aswan,2025-09-09 10:15:46,Android,eBay,0,0,47.55,0.7071067811865476,0.4392859895005227,-0.8983472710642286,0,0.12191872143087656,NORMAL
TXN1005893,User38,57.62,Giza,2025-09-09 15:57:39,Android,Noon,0,0,50.906666666666666,0.24051598268496344,-0.8608530621280939,-0.5088536188578049,0,0.16215106030281606,NORMAL
TXN1009716,User38,36.01,Aswan,2025-09-09 17:33:29,iOS,Souq,0,0,47.1825,-0.4659772892483024,-0.9933141276352535,-0.11544281632139519,0,0.16253135242557137,NORMAL
TXN1002127,User38,20.44,Aswan,2025-09-10 12:17:22,Android,AliExpress,0,0,38.02333333333333,-0.8928234060008714,-0.07570388042917027,-0.9971303437805741,0,0.11907899431036051,NORMAL
TXN1009878,User38,24642.69,Giza,2025-09-10 14:49:45,Android,Souq,0,0,6189.19,2.0412368044217453,-0.6747855610145888,-0.7380138526113359,0,-0.12165128456042362,FRAUD
TXN1009239,User38,120.78,Aswan,2025-09-10 20:27:01,Android,AliExpress,0,0,8261.303333333331,-0.3708826601632721,-0.8012102991795701,0.5983828678100533,0,0.02106802266033292,NORMAL
TXN1005660,User38,49.87,Aswan,2025-09-11 09:26:10,Android,Souq,0,0,6208.444999999999,-0.35405586177461285,0.6219453433673707,-0.7830606552902805,0,0.033836954054407564,NORMAL
TXN1001616,User38,94.02,Giza,2025-09-11 15:34:49,Android,Noon,0,0,88.22333333333334,-0.32908507100457557,-0.8059713325306749,-0.5919545684752575,0,0.17141321825221079,NORMAL
TXN1003270,User38,27.13,Aswan,2025-09-11 16:20:30,Android,Jumia,0,1,72.95,-0.31989471608644693,-0.907227639471749,-0.42064000068766433,0,0.11571876681623933,NORMAL
TXN1006759,User38,60.06,Giza,2025-09-12 10:33:23,Android,AliExpress,0,0,60.40333333333333,-0.3009748706029169,0.36900338635042523,-0.929428050395467,0,0.14242339235111284,NORMAL
TXN1000530,User38,67.46,Aswan,2025-09-12 14:53:14,Android,AliExpress,0,0,62.16749999999999,-0.2872178293637907,-0.6859241959300018,-0.7276730017238379,0,0.17386359140565055,NORMAL
TXN1009560,User38,17692.3,Aswan,2025-09-12 19:33:57,Android,eBay,0,0,5939.94,1.78644573806936,-0.9171470461117972,0.39854898796560123,0,-0.09939356882226402,FRAUD
TXN1001454,User38,39.18,Aswan,2025-09-13 14:07:40,Android,Noon,0,0,5932.98,-0.3894347071028238,-0.5286852682151311,-0.848817935232459,0,0.04948657869733136,NORMAL
TXN1006999,User38,70.44,,2025-09-14 01:09:57,Android,Souq,0,0,54.81,-0.37132994741817976,0.30049772358812316,0.9537825318794405,1,0.050722044362237484,NORMAL
TXN1004381,User38,59.23,Aswan,2025-09-14 05:54:07,Android,Amazon,0,0,56.28333333333333,-0.3601104255198972,0.9996705209410138,0.025668065013204167,0,0.1125732801826782,NORMAL
TXN1000806,User38,42.89,Aswan,2025-09-14 08:24:05,Android,Souq,0,0,52.935,-0.35077032422314103,0.8088032161497102,-0.5880793803100779,0,0.13312929947447782,NORMAL
TXN1000821,User38,39.88,Giza,2025-09-14 12:41:01,Android,Amazon,0,0,50.324,-0.3406526733125924,-0.17801510646219965,-0.9840277546244576,0,0.1435500684948463,NORMAL
TXN1009270,User38,27.37,Giza,2025-09-14 13:36:12,Android,LocalStore,0,1,46.498333333333335,-0.3327538211871923,-0.4075337069059151,-0.9131901651548399,0,0.10468062707776588,NORMAL
TXN1007306,User38,143.19,Giza,2025-09-14 14:07:38,Android,Souq,0,1,60.31142857142857,-0.30724293647937023,-0.5285618070593342,-0.8488948204095553,0,0.11752592579875992,NORMAL
TXN1007660,User38,67.0,Aswan,2025-09-14 18:17:06,Android,Noon,0,0,64.28571428571429,-0.3107128416114448,-0.9972177542403927,0.07454361560688962,0,0.1685936547982732,NORMAL
TXN1003295,User38,41.28,Giza,2025-09-16 00:24:49,Android,Noon,0,0,41.28,-0.30709298369002214,0.1080716521186453,0.9941431074087606,0,0.13503838472023943,NORMAL
TXN1002806,User38,124.52,Aswan,2025-09-16 00:43:22,Android,LocalStore,0,1,82.9,-0.2871605708427188,0.1880956044213881,0.9821507234622152,0,0.05067750781556002,NORMAL
TXN1003044,User38,44.78,Aswan,2025-09-16 17:51:01,Android,Souq,0,0,70.19333333333334,-0.2934680567984845,-0.9992318886528803,-0.03918714966922028,0,0.16870938254188955,NORMAL
TXN1001122,User38,70.17,Aswan,2025-09-16 20:56:27,Android,Noon,0,0,70.1875,-0.2831769394225263,-0.7179744560541635,0.6960694508838381,0,0.16167552631211202,NORMAL
TXN1000888,User38,20.25,Giza,2025-09-16 23:09:30,Android,Souq,0,0,60.2,-0.28567577708334246,-0.2185690446353649,0.9758214860962962,0,0.13934428431765333,NORMAL
